Drug,Tissue,Model,Features,Test Accuracy,Test Balanced Accuracy,Test ROC AUC
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.4,0.3333333333333333,0.16666666666666666
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.8,0.75,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.2,0.16666666666666666,0.3333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.6,0.5833333333333333,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.6,0.6666666666666666,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.4,0.41666666666666663,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.6,0.5,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.4,0.3333333333333333,0.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.4,0.41666666666666663,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.4,0.41666666666666663,0.3333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.6,0.6666666666666666,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.6,0.6666666666666666,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic1,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.6,0.5833333333333333,0.3333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.6,0.5,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic2,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.8,0.75,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.4,0.41666666666666663,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.6,0.6666666666666666,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.6,0.5833333333333333,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.8,0.75,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.8,0.75,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,cosmic,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.6,0.6666666666666666,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.4,0.41666666666666663,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.8,0.75,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.6,0.5,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.6,0.5,0.5
Ipi+Pembro,SKCM,LogisticRegression,cosmic,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.4,0.5,1.0
Ipi+Pembro,SKCM,LogisticRegression,cosmic,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.8,0.75,0.5
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,kegg,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.6,0.6666666666666666,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.6,0.6666666666666666,1.0
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.8,0.75,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.6,0.5833333333333333,0.3333333333333333
Ipi+Pembro,SKCM,LogisticRegression,kegg,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.8,0.75,0.5
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.6,0.5833333333333333,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,kegg,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,kegg,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.4,0.41666666666666663,0.3333333333333333
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.8,0.8333333333333333,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.8,0.75,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.4,0.3333333333333333,0.16666666666666666
Ipi+Pembro,SKCM,LogisticRegression,kegg,0.8,0.75,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,kegg,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.6,0.6666666666666666,1.0
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.8,0.75,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.8,0.75,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.8,0.75,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.6,0.6666666666666666,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.4,0.41666666666666663,0.5
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.6,0.5,0.5
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.6,0.6666666666666666,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.6,0.5,1.0
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.4,0.5,0.5
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.4,0.3333333333333333,0.16666666666666666
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.6,0.5,0.5
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.4,0.41666666666666663,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.8,0.75,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.4,0.3333333333333333,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.6,0.5833333333333333,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.4,0.41666666666666663,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,vogelstein,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,mdsig,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.4,0.5,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,mdsig,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.4,0.5,0.5
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.8,0.75,0.5
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.4,0.41666666666666663,0.5
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.4,0.5,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.6,0.6666666666666666,1.0
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.0,0.0,0.0
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.4,0.3333333333333333,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.8,0.75,0.5
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.6,0.6666666666666666,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.2,0.16666666666666666,0.16666666666666666
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.4,0.41666666666666663,0.3333333333333333
Ipi+Pembro,SKCM,LogisticRegression,mdsig,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,mdsig,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.8,0.75,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,mdsig,0.2,0.25,0.16666666666666666
Ipi+Pembro,SKCM,LogisticRegression,auslander,1.0,1.0,1.0
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.4,0.41666666666666663,0.5
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.6,0.5833333333333333,0.3333333333333333
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.6,0.5,1.0
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.4,0.41666666666666663,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.4,0.5,1.0
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.6,0.6666666666666666,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.8,0.75,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.4,0.3333333333333333,0.3333333333333333
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.2,0.25,0.5
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.6,0.5,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.8,0.75,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.4,0.41666666666666663,0.5
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,auslander,0.2,0.16666666666666666,0.0
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.4,0.41666666666666663,0.3333333333333333
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.8,0.8333333333333333,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.6,0.6666666666666666,1.0
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.6,0.6666666666666666,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.8,0.75,1.0
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.6,0.5833333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.4,0.3333333333333333,0.6666666666666666
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.8,0.75,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.8,0.8333333333333333,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.8,0.8333333333333333,1.0
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.4,0.41666666666666663,0.5
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.6,0.5833333333333333,0.5
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.6,0.5,0.8333333333333333
Ipi+Pembro,SKCM,LogisticRegression,TIDE_VALUES,0.6,0.5,0.6666666666666666
