Drug,Tissue,Metric,Model,Best Value,Second Best Value,Range,Second Gap
Pembro,STAD,accuracy,LogisticRegression,0.8266666666666667,0.8222222222222222,0.11111111111111105,0.004444444444444473
Pembro,STAD,balanced_accuracy,LogisticRegression,0.8062857142857144,0.7701190476190476,0.14557142857142868,0.03616666666666679
Pembro,STAD,roc_auc,LogisticRegression,0.9136031746031746,0.8684920634920635,0.2556031746031747,0.0451111111111111
Pembro,STAD,accuracy,RandomForest,0.8577777777777778,0.7911111111111111,0.12,0.06666666666666665
Pembro,STAD,balanced_accuracy,RandomForest,0.7482857142857142,0.6920238095238095,0.17680952380952375,0.056261904761904735
Pembro,STAD,roc_auc,RandomForest,0.8443015873015873,0.8114761904761905,0.1763650793650794,0.03282539682539687
Pembro,SKCM,accuracy,LogisticRegression,0.6553846153846153,0.5984615384615385,0.10923076923076924,0.056923076923076854
Pembro,SKCM,balanced_accuracy,LogisticRegression,0.6427181380710791,0.5907033543511871,0.10249581627522797,0.05201478371989199
Pembro,SKCM,roc_auc,LogisticRegression,0.7073011445568007,0.6462927183094485,0.1637821006293858,0.061008426247352254
Pembro,SKCM,accuracy,RandomForest,0.6569230769230769,0.5446153846153846,0.13230769230769235,0.11230769230769233
Pembro,SKCM,balanced_accuracy,RandomForest,0.6454681658211069,0.5308335089403201,0.13694137536010587,0.11463465688078678
Pembro,SKCM,roc_auc,RandomForest,0.7127328271904063,0.5540720966439292,0.18417224523842168,0.1586607305464771
